SeqNum,MAANTH,MGEMLE,MGEMOM,APERSA,AWAPAR,AMOTSC,Resp,rand,RespHoldout,pwapar2,PAANHA2,PPERSA2,MGODRK2,MGODPR2,MRELGE2,MFALLE2,MFWEKI2,MOPLHO2,MSKA2,MSKB12,MSKB22,MSKC2,MHHUUR2,MAUT12,MAUT22,MAUT02,MINKGE2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_27,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
4732,2,5,3,0,0,0,1,0.641460738,,0,0,0,5.5,5.5,56,17,56,17,30,0,0,0,17,17,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4733,3,1,2,0,0,0,0,0.265066127,,0,0,0,17,5.5,17,69,5.5,69,5.5,0,5.5,5.5,43,69,30,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4739,4,0,0,0,0,0,0,0.0975850434,,0,0,0,5.5,5.5,56,82,0,56,5.5,0,30,30,43,94,17,5.5,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4744,3,4,3,0,0,0,0,0.1826234396,,0,0,0,5.5,5.5,5.5,43,56,17,17,5.5,5.5,0,5.5,17,56,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4746,3,2,0,0,0,0,0,0.0794621422,,0,0,0,30,5.5,30,56,43,30,0,0,5.5,0,0,30,43,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4747,4,1,1,0,0,0,0,0.2127811584,,0,0,0,43,5.5,56,43,17,17,0,0,5.5,30,30,82,56,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4748,3,0,0,0,0,0,0,0.2326069135,,0,0,0,56,17,30,100,0,43,0,0,0,0,30,82,0,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4749,6,2,3,0,0,0,0,0.3496280854,,0,0,0,43,82,17,0,56,0,17,17,43,43,0,69,100,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4751,2,1,0,0,0,1,0,0.6580438463,,150,0,0,17,5.5,43,82,17,56,5.5,0,56,5.5,43,43,17,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4753,2,4,1,0,0,0,0,0.5231813013,,0,0,0,43,5.5,17,56,5.5,17,0,0,69,0,30,17,43,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4755,3,4,2,0,0,0,0,0.4301252353,,0,0,0,17,5.5,69,17,30,17,17,30,0,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4756,3,0,0,0,0,0,0,0.3996483788,,0,0,0,56,17,30,100,0,43,0,0,0,0,30,82,0,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4757,3,1,0,0,0,0,0,0.2155572959,,0,0,0,43,5.5,43,82,30,30,43,0,5.5,5.5,17,56,17,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4758,2,1,1,0,0,0,0,0.4347408714,,0,0,75,17,5.5,43,82,17,43,0,5.5,30,5.5,17,43,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4760,4,1,2,0,0,0,0,0.4753572836,,0,0,0,17,5.5,0,56,0,30,17,30,30,0,30,17,43,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4762,3,4,0,0,0,0,1,0.1561714193,,0,0,0,17,5.5,30,43,56,17,17,5.5,0,5.5,5.5,17,56,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4763,3,1,0,0,0,0,0,0.0977803567,,0,0,0,17,5.5,17,82,5.5,56,0,0,17,17,43,69,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4766,4,0,0,0,0,0,0,0.1547456641,,0,0,0,0,5.5,43,100,0,56,0,0,43,43,69,100,0,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4768,2,0,4,0,0,0,0,0.2909751075,,0,0,0,43,5.5,17,100,0,56,0,17,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4770,4,0,0,0,0,0,0,0.6919015798,,0,0,0,0,5.5,17,100,0,100,0,0,17,0,0,100,0,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4771,3,2,0,0,0,0,0,0.150142355,,0,0,0,30,5.5,30,69,17,43,0,5.5,17,5.5,30,43,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4772,3,0,2,0,0,0,0,0.0731593287,,0,0,0,0,5.5,0,82,0,100,0,0,0,0,56,100,17,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4777,2,1,1,0,0,0,0,0.1195018292,,0,0,0,30,5.5,30,100,0,56,0,0,5.5,5.5,43,69,0,5.5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4779,2,2,1,0,0,0,0,0.2199863569,,0,0,0,17,5.5,17,56,5.5,30,0,0,30,0,17,30,43,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4780,3,0,0,0,0,0,0,0.5837420791,,0,0,0,0,5.5,17,100,0,100,0,0,30,0,0,69,0,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4781,4,0,1,0,0,0,0,0.6709786903,,0,0,0,56,5.5,43,69,17,0,0,5.5,17,0,17,100,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4785,2,0,4,0,0,0,0,0.5426526659,,0,0,0,0,17,0,56,0,69,0,0,0,0,17,69,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4786,3,3,2,0,0,0,0,0.5115721489,,0,0,0,30,5.5,17,82,30,43,5.5,0,0,0,17,30,17,17,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4788,3,1,2,0,0,0,0,0.6576901887,,0,0,0,17,5.5,43,82,17,69,5.5,5.5,17,5.5,30,56,17,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4789,5,2,0,0,0,0,0,0.5305385708,,0,0,0,5.5,5.5,43,94,5.5,17,0,5.5,82,56,82,56,5.5,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4790,4,1,0,0,0,0,1,0.3659508873,,0,0,0,17,5.5,43,82,17,43,5.5,0,17,17,17,69,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4791,3,0,0,0,0,1,0,0.6233460245,,150,0,0,0,5.5,43,100,0,82,0,0,17,0,43,69,0,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4793,1,0,0,0,1,0,0,0.203426275,,0,0,0,0,17,43,100,0,43,0,0,56,0,17,17,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4794,3,5,4,0,0,0,0,0.269631717,,0,0,0,5.5,5.5,5.5,0,56,0,43,43,5.5,5.5,0,5.5,100,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4797,3,2,0,0,0,0,0,0.2070969782,,0,0,0,17,5.5,30,56,5.5,43,17,17,17,17,30,56,43,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4798,4,0,0,0,0,0,0,0.5909609178,,0,0,0,0,30,69,100,0,56,5.5,0,43,43,17,100,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4801,4,3,2,0,0,0,0,0.3639047697,,0,0,0,17,5.5,56,30,69,17,5.5,5.5,17,0,5.5,5.5,69,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4802,2,0,1,0,0,0,0,0.3516975513,,0,0,0,17,5.5,56,82,17,43,0,0,17,30,5.5,56,17,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4803,3,7,1,0,0,0,0,0.2064007014,,0,0,0,5.5,5.5,0,43,82,5.5,43,0,0,17,17,17,56,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4804,3,4,0,0,0,0,0,0.6031724501,,0,0,0,5.5,5.5,43,94,30,43,0,0,30,0,5.5,43,5.5,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4805,2,0,0,0,0,0,0,0.5842527657,,0,0,0,0,5.5,17,100,0,56,0,0,17,0,0,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4806,4,0,0,0,0,0,0,0.4566394307,,0,0,0,0,5.5,56,56,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4807,4,1,2,0,0,0,0,0.3551960659,,0,0,0,17,5.5,43,82,17,56,0,0,0,17,30,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4808,4,3,2,0,0,0,0,0.5483616542,,0,0,0,17,5.5,56,30,69,17,5.5,5.5,17,0,5.5,5.5,69,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4809,3,0,2,0,0,0,0,0.0341254156,,0,75,0,5.5,5.5,17,82,5.5,82,0,17,0,0,17,69,17,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4811,3,0,2,0,0,0,0,0.2575490606,,0,0,0,17,5.5,43,82,0,30,0,0,17,43,30,82,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4812,2,2,1,0,0,0,0,0.2875100809,,0,0,0,17,5.5,43,94,56,30,0,0,30,0,0,5.5,5.5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4813,3,0,2,0,0,0,0,0.1848807611,,0,0,0,30,5.5,30,69,30,0,17,0,30,17,17,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4814,2,4,1,0,0,0,0,0.1909346642,,0,0,0,30,5.5,30,43,43,17,17,5.5,5.5,0,5.5,17,56,5.5,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4815,5,1,0,0,0,0,0,0.3039925715,,0,0,0,43,5.5,43,100,0,56,5.5,0,69,0,17,82,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4819,4,0,2,0,0,0,0,0.0635901401,,0,0,0,0,5.5,43,56,0,0,0,0,100,0,0,100,43,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4822,4,2,0,0,0,0,0,0.3216153101,,0,0,0,43,5.5,43,82,17,30,17,0,43,5.5,17,30,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4824,4,0,2,0,0,0,0,0.102660249,,0,0,0,0,5.5,17,100,30,30,0,0,30,43,69,100,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4825,3,0,0,0,0,0,0,0.207833679,,0,0,0,0,5.5,56,100,0,100,0,0,0,0,0,56,0,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4826,2,0,2,0,0,0,0,0.1794356397,,0,0,0,0,5.5,0,82,0,56,0,0,0,0,56,100,17,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4828,3,0,2,0,0,0,0,0.1944709607,,0,0,0,56,5.5,30,82,56,17,0,0,17,17,0,30,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4830,3,6,3,0,0,0,0,0.4748179845,,0,0,0,17,5.5,69,5.5,56,5.5,69,0,0,0,0,5.5,94,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
4831,4,0,1,0,0,0,0,0.3454079616,,0,0,0,5.5,5.5,17,82,0,56,0,5.5,0,30,5.5,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4832,3,0,1,0,0,0,0,0.4329910383,,0,0,0,30,5.5,17,69,5.5,43,0,0,5.5,17,17,56,30,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4833,2,0,2,0,0,0,0,0.0694144261,,0,0,0,17,17,30,94,0,69,0,0,17,17,56,82,5.5,5.5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4834,3,2,0,0,0,0,0,0.2451838983,,0,0,0,17,17,69,82,0,43,17,0,0,30,17,82,17,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4835,3,2,1,0,0,0,0,0.1678558403,,0,0,0,0,17,43,82,0,82,0,17,0,0,56,82,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4843,5,0,0,0,0,0,0,0.4896628924,,0,75,0,0,5.5,56,82,0,56,0,0,82,43,43,94,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4844,3,1,2,0,0,0,1,0.5463921193,,0,0,0,5.5,5.5,30,94,5.5,69,5.5,0,17,17,43,69,5.5,17,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4848,4,6,1,0,1,0,0,0.3033497498,,0,0,0,5.5,5.5,43,17,69,17,5.5,5.5,5.5,5.5,5.5,17,82,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4849,2,0,4,0,0,0,0,0.5312836378,,0,0,0,43,5.5,17,100,0,56,0,17,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4851,2,0,4,0,0,0,0,0.0000734041,,0,0,0,17,17,56,100,0,69,0,0,0,0,17,69,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4852,4,0,2,0,0,0,0,0.3897313328,,0,0,0,0,5.5,0,82,0,56,0,0,43,30,56,69,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4856,3,3,2,0,0,0,0,0.0460652802,,0,0,0,0,5.5,69,56,0,56,0,17,30,0,30,43,43,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4858,4,1,0,0,0,0,0,0.0657508127,,0,0,0,17,17,30,69,17,56,5.5,5.5,43,17,17,56,30,5.5,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4860,3,0,2,0,0,0,0,0.6930349193,,0,0,0,17,5.5,43,82,0,30,0,0,17,43,30,82,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4861,2,5,3,0,0,0,0,0.2315272741,,0,0,0,5.5,5.5,56,17,56,17,30,0,0,0,17,17,82,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4862,3,1,1,0,0,0,0,0.1517950479,,0,0,0,5.5,5.5,69,94,0,56,5.5,0,30,30,43,82,5.5,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4863,3,1,0,0,0,0,0,0.4635545167,,0,0,0,5.5,5.5,17,30,17,17,5.5,0,30,43,30,56,69,0,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4866,4,3,0,0,0,0,0,0.5735786588,,0,0,0,17,30,30,56,43,43,5.5,5.5,17,5.5,17,43,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4867,3,3,0,0,0,0,0,0.49877003,,0,0,0,17,5.5,30,56,30,17,5.5,5.5,0,5.5,17,5.5,43,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4870,5,1,0,0,0,0,0,0.3674418053,,0,0,0,5.5,5.5,43,100,5.5,5.5,0,0,94,82,30,94,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4871,3,8,2,0,0,0,0,0.3523218955,,0,0,0,0,5.5,30,17,100,0,56,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4872,4,3,2,0,0,0,0,0.286178474,,0,0,0,30,5.5,56,30,69,30,5.5,17,30,0,0,43,69,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4873,2,2,2,0,0,0,0,0.4803672784,,0,0,0,43,5.5,0,82,17,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
