SeqNum,MAANTH,MGEMLE,MGEMOM,APERSA,AWAPAR,AMOTSC,Resp,rand,RespHoldout,pwapar2,PAANHA2,PPERSA2,MGODRK2,MGODPR2,MRELGE2,MFALLE2,MFWEKI2,MOPLHO2,MSKA2,MSKB12,MSKB22,MSKC2,MHHUUR2,MAUT12,MAUT22,MAUT02,MINKGE2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_27,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_36,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
4726,3,1,4,0,0,0,,0.9485270213,0,0,0,0,30,5.5,17,56,17,43,5.5,5.5,5.5,0,5.5,56,43,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4730,4,4,0,0,0,0,,0.7445652898,1,0,0,0,56,5.5,43,69,17,30,0,0,43,30,30,56,30,43,69,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4734,3,1,2,0,0,0,,0.805494754,0,0,0,0,17,5.5,30,82,5.5,43,5.5,5.5,17,5.5,30,56,17,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4735,2,0,1,0,0,0,,0.9918531021,0,0,0,0,5.5,5.5,17,100,0,43,0,0,5.5,0,5.5,43,0,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4736,3,1,1,0,0,0,,0.8033147709,0,0,0,0,17,5.5,43,69,17,17,0,5.5,5.5,30,17,17,30,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4737,3,0,2,0,0,0,,0.7904075979,0,0,0,0,43,5.5,0,82,56,17,0,0,17,17,5.5,43,17,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4738,3,2,2,0,0,0,,0.8229458257,0,0,0,0,56,5.5,43,56,56,17,0,0,0,0,30,82,43,5.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4740,2,2,1,0,0,0,,0.7713859085,0,0,25,0,17,5.5,43,94,56,30,0,0,30,0,0,5.5,5.5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4742,2,3,0,0,0,0,,0.9045626861,0,0,0,0,17,5.5,43,56,17,17,0,0,5.5,0,5.5,17,43,5.5,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4745,3,0,2,0,0,0,,0.8510054005,0,0,0,0,17,5.5,17,82,0,0,0,0,30,43,0,69,17,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4750,3,4,3,0,0,0,,0.9115013494,0,0,0,0,5.5,5.5,17,43,56,30,30,5.5,5.5,0,5.5,17,56,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4752,2,2,3,0,0,0,,0.7932916208,0,0,0,0,30,5.5,17,82,17,30,0,0,43,0,30,17,17,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4754,4,5,3,0,0,0,,0.7883889269,0,0,0,0,30,5.5,17,17,56,0,17,17,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4759,3,1,1,0,0,0,,0.9466124875,0,0,0,0,5.5,5.5,56,94,5.5,56,5.5,0,17,17,17,69,5.5,5.5,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4764,2,2,1,0,0,0,,0.9919715207,0,0,0,0,5.5,5.5,56,94,30,43,5.5,5.5,43,0,0,43,5.5,0,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4769,4,0,0,0,0,0,,0.9436329594,0,0,0,0,0,30,69,100,0,56,5.5,0,43,43,17,100,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4775,3,0,2,0,0,0,,0.872313688,0,0,0,0,30,5.5,17,69,17,43,5.5,0,5.5,5.5,30,69,30,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4778,2,0,0,0,0,0,,0.7999148927,0,0,0,0,43,5.5,56,82,0,30,17,0,17,0,17,30,17,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4782,3,1,2,0,0,0,,0.7915399302,0,0,0,0,5.5,5.5,30,82,17,56,5.5,5.5,30,17,30,69,17,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4783,3,5,1,0,0,0,,0.8302922197,0,0,0,0,56,5.5,69,82,0,0,56,0,0,0,17,0,17,5.5,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4784,4,0,0,0,0,0,,0.8743288093,0,0,0,0,17,5.5,30,56,17,43,0,0,30,30,30,56,43,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4787,3,0,2,3,0,0,,0.9151296503,0,0,0,0,17,5.5,43,82,0,30,0,0,17,43,30,82,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4792,3,0,2,0,0,0,,0.9033265584,0,0,0,0,0,5.5,0,82,0,82,0,0,17,17,56,69,17,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4795,4,0,2,0,0,0,,0.870192375,0,0,0,0,30,5.5,30,69,5.5,43,0,0,30,5.5,30,69,30,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4796,2,2,0,0,0,0,,0.9071159176,0,0,0,0,30,5.5,30,94,5.5,56,0,0,69,5.5,43,43,5.5,5.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4799,2,3,0,0,0,0,,0.9457090841,0,0,0,0,17,5.5,43,56,17,17,0,0,5.5,0,5.5,17,43,5.5,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4800,4,0,0,0,0,0,,0.9515493875,0,0,0,0,30,5.5,17,82,0,69,0,0,43,5.5,56,82,17,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4810,2,0,1,0,0,0,,0.7953749647,0,0,0,0,43,5.5,56,94,5.5,30,0,0,30,0,17,30,5.5,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4816,3,1,1,0,0,0,,0.9258319502,0,0,0,0,30,5.5,56,94,5.5,30,5.5,0,43,30,43,56,5.5,17,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4818,3,0,1,0,0,0,,0.9893868971,0,0,0,0,17,5.5,17,94,0,56,5.5,0,43,17,69,82,5.5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4820,3,1,0,0,0,0,,0.9903426859,0,0,0,0,5.5,17,30,94,5.5,69,0,0,5.5,5.5,43,82,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4823,2,2,1,0,0,0,,0.8528539389,0,0,0,0,43,5.5,17,56,5.5,17,0,0,30,0,30,17,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4827,4,2,0,0,0,0,,0.7085710758,0,0,0,0,0,5.5,30,100,17,56,0,0,43,17,17,56,0,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4829,5,0,0,0,0,0,,0.769018608,0,0,0,0,5.5,5.5,17,100,5.5,43,0,0,30,43,82,82,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4836,3,1,1,0,0,0,,0.9509005337,0,0,0,0,5.5,5.5,82,94,0,82,5.5,0,17,17,43,94,5.5,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4837,4,3,2,0,0,0,,0.9642269821,0,0,0,0,5.5,5.5,17,43,43,30,0,0,69,17,17,56,56,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4838,4,3,2,0,0,0,,0.8250431422,0,0,0,0,5.5,30,17,43,43,30,0,0,69,17,17,56,56,17,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4839,2,1,1,0,0,0,,0.8188228839,0,0,0,0,30,5.5,56,82,5.5,69,5.5,0,0,5.5,30,69,17,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4840,3,4,1,0,0,0,,0.7525088898,0,0,0,0,5.5,5.5,43,43,43,30,0,0,82,0,5.5,17,56,5.5,69,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4842,3,6,2,0,0,0,,0.7874467288,0,0,0,0,0,5.5,0,17,69,0,17,17,0,0,0,0,82,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4845,2,3,0,0,0,0,,0.7067098807,0,0,0,0,17,5.5,43,82,0,17,0,0,69,17,30,30,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4846,2,2,1,0,0,0,,0.88862509,0,0,0,0,17,5.5,43,94,56,30,0,0,30,0,0,5.5,5.5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4847,3,3,0,0,0,0,,0.7626746901,0,0,0,0,17,17,17,82,5.5,43,0,0,5.5,5.5,43,56,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4850,3,1,1,0,0,0,,0.9919550326,0,0,0,0,30,5.5,43,56,43,5.5,0,5.5,5.5,17,5.5,30,43,5.5,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4853,2,1,2,0,0,0,,0.9646029477,0,0,0,0,69,5.5,56,69,17,17,0,0,0,0,43,17,30,0,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4854,2,1,2,0,0,0,,0.9046660885,0,0,0,0,17,5.5,56,100,0,56,0,0,17,17,43,69,0,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4857,3,0,0,0,0,0,,0.9007593086,0,0,0,0,0,5.5,43,43,43,56,5.5,0,0,5.5,5.5,56,56,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4859,4,1,1,0,0,0,,0.9789802385,0,0,0,0,56,5.5,17,43,17,43,0,0,17,0,30,43,56,5.5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4864,2,2,2,0,0,0,,0.8057812414,0,0,0,0,43,5.5,43,56,17,17,56,0,56,0,30,30,43,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4865,2,3,2,0,0,0,,0.9587970273,0,0,0,0,30,5.5,43,82,17,43,5.5,0,17,0,17,43,17,5.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4868,1,1,2,0,0,0,,0.8733448777,0,0,0,0,5.5,5.5,56,100,0,56,0,0,43,17,69,69,0,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4869,2,2,2,0,0,0,,0.8867577291,0,0,0,0,30,5.5,30,69,17,43,0,0,0,0,17,30,30,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4884,4,1,1,0,0,0,,0.9407608546,0,0,0,0,17,5.5,17,94,17,17,0,0,43,30,30,56,5.5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4885,3,1,2,0,0,0,,0.9236781303,0,0,0,0,30,5.5,56,94,5.5,43,5.5,5.5,17,5.5,17,69,5.5,5.5,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4886,3,0,0,0,0,0,,0.9099268461,0,0,0,0,0,5.5,69,100,30,17,0,0,5.5,43,5.5,56,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4890,3,1,0,0,0,0,,0.9006689754,0,0,0,0,17,5.5,5.5,82,5.5,56,0,0,17,5.5,56,82,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4894,2,3,0,0,0,0,,0.747709331,0,0,0,0,17,5.5,43,82,0,17,0,0,69,17,30,30,17,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4897,3,1,2,0,2,0,,0.8189611551,1,0,0,0,17,17,30,69,17,43,5.5,5.5,5.5,5.5,30,56,30,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4902,4,4,0,0,0,0,,0.7681684828,0,0,0,0,43,5.5,82,17,82,5.5,0,0,56,0,0,17,82,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4907,3,2,2,0,0,0,,0.93095463,0,0,0,0,30,5.5,30,56,30,30,17,5.5,17,5.5,5.5,43,43,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4909,4,1,1,0,1,0,,0.8830237248,0,0,0,0,43,5.5,56,82,0,56,0,0,56,5.5,43,82,17,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4912,4,3,2,0,0,0,,0.9252238301,1,0,0,0,17,5.5,56,30,69,17,5.5,5.5,17,0,5.5,5.5,69,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4923,2,3,1,0,0,0,,0.7067806212,0,0,0,0,0,5.5,56,30,0,17,43,0,0,0,30,0,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4925,4,2,1,0,0,0,,0.8198241134,0,0,0,0,30,5.5,43,30,43,17,17,0,30,30,17,43,69,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4927,3,1,2,0,0,0,,0.8170973644,0,0,0,0,5.5,5.5,56,94,17,56,5.5,0,17,5.5,5.5,43,5.5,5.5,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4929,3,1,1,0,0,0,,0.7993836351,0,0,0,0,17,5.5,69,94,5.5,43,0,0,5.5,0,43,43,5.5,0,5.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4934,3,1,2,0,0,0,,0.8620901182,0,0,0,0,30,5.5,17,69,17,43,5.5,0,5.5,5.5,43,43,30,17,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4937,3,4,3,0,0,0,,0.970834305,0,0,0,0,30,5.5,5.5,56,30,17,5.5,0,17,0,5.5,17,43,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
4943,1,1,0,0,0,0,,0.7757341348,1,0,0,0,0,5.5,30,82,17,82,0,5.5,56,0,0,43,17,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4949,3,1,0,0,0,0,,0.9588672528,0,0,0,0,17,5.5,30,82,5.5,30,0,0,30,30,30,56,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4956,3,2,1,0,0,0,,0.8893227945,0,0,0,0,17,5.5,30,82,5.5,56,0,5.5,30,5.5,17,69,17,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4957,2,2,1,0,0,0,,0.8457022323,0,0,0,0,17,5.5,43,94,56,30,0,0,30,0,0,5.5,5.5,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4958,3,0,2,0,0,0,,0.9568082546,0,0,0,0,56,5.5,43,69,17,30,17,0,0,5.5,17,69,30,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4960,3,0,2,0,0,0,,0.8875160645,0,0,0,0,56,5.5,56,94,5.5,43,5.5,5.5,0,5.5,30,5.5,5.5,5.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4966,3,2,1,0,0,0,,0.8836789838,0,0,0,0,17,5.5,43,82,30,30,5.5,5.5,30,5.5,5.5,30,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4969,4,0,2,0,0,0,,0.8961319066,0,0,0,0,17,5.5,56,82,5.5,17,0,0,30,56,82,94,17,5.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4973,3,0,3,0,0,0,,0.8547866768,0,0,0,0,30,5.5,17,94,5.5,69,5.5,0,0,5.5,17,69,5.5,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4975,3,0,1,0,0,0,,0.7341840871,0,0,0,0,43,5.5,43,94,0,43,0,17,0,5.5,5.5,69,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4977,3,2,0,0,0,0,,0.7523751099,0,0,0,0,30,5.5,43,82,5.5,17,17,0,5.5,5.5,17,30,17,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4978,3,1,1,0,0,0,,0.8907625451,1,0,0,0,43,5.5,43,43,43,5.5,5.5,0,17,0,5.5,5.5,56,17,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
